"logFC","AveExpr","t","P.Value","adj.P.Val","B","Protein"
-0.124047418318092,18.591606832861,-2.15372048835707,0.0736879240045331,0.318217037224616,-4.90326738636638,"KIF14"
-0.247563097202626,17.1511990362468,-2.15131507277856,0.0739355522554396,0.318921089248292,-4.90663747626237,"NCKAP1L"
-0.610761551673107,16.0940372246009,-2.15611172436659,0.0740998059134726,0.319264306621476,-4.9027996865024,"CCDC88A"
2.39519895701039,13.2127820439423,2.15515079297155,0.0741985114467057,0.319324644011507,-4.90414032523382,"HEXB"
-0.414717406549125,14.4243086200331,-2.14569207049175,0.0745177437667945,0.320332832384054,-4.91451369689066,"NDUFS8"
-0.172036296806088,17.6614247952136,-2.14476504099928,0.0746141751343678,0.320382050406112,-4.91581194918722,"DNMT1"
-0.12696164434649,19.7654966500003,-2.14219017936453,0.0748826867439094,0.32090407803502,-4.91941751918303,"RCC2"
-2.5010002938549,13.899647630183,-2.14756212532144,0.0749827603087584,0.32090407803502,-4.91472516269224,"EVI5L"
0.37205642484423,15.8872330668469,2.14060238962728,0.0750487565274441,0.32090407803502,-4.92164061684975,"TRIM27"
1.31408761192517,13.1784910555429,2.13971293013735,0.0751419510782634,0.32090407803502,-4.92288587409541,"DPP7"
-0.352280230405622,14.8723557371008,-2.13902773297305,0.075213824324182,0.32090407803502,-4.92384511484339,"DNAJB12"
-0.323696562847273,16.1277700969004,-2.13871669614743,0.0752464734702806,0.32090407803502,-4.92428053712884,"CENATAC"
0.406270984997272,15.4281213825924,2.13619888397892,0.075511298490982,0.321323347917378,-4.9278049311227,"CHMP6"
0.410672283448788,15.5083032183668,2.13566162074132,0.0755679312822768,0.321323347917378,-4.92855691292071,"RAB6A"
2.85837578291963,13.5972777307329,2.14139748136488,0.0756260945255492,0.321323347917378,-4.92332046283962,"SAMSN1"
0.285743684491774,16.9376304338068,2.13685443532975,0.0756857116579926,0.321323347917378,-4.92790889260734,"PCDH10"
0.336231527202454,15.1450793198649,2.13197213020818,0.0759580128934279,0.321956755372485,-4.93372023807209,"EXOC6"
-0.19343333672667,19.9224132135184,-2.13257554046517,0.0760057061754673,0.321956755372485,-4.93333977035633,"SMN1"
-2.92617377007915,12.4593190654533,-2.13080969427313,0.0767442435752543,0.324579025190224,-4.93807580378838,"USP11"
0.260901815595684,16.5561787011943,2.12410236730473,0.0767969470741857,0.324579025190224,-4.94472969624478,"MLLT3"
-0.181108956862044,16.6272361799179,-2.12016451061736,0.0772202734385439,0.326002722131367,-4.95023648814743,"TERF2IP"
-2.32443749833246,13.8693809803784,-2.12337488659469,0.077539512188431,0.326357456029346,-4.94843154238579,"MINK1"
1.59204593732809,14.0608483530653,2.12330673939465,0.0775468404402075,0.326357456029346,-4.94852644103091,"TMEM165"
0.36123782030511,16.2176303722672,2.11970371526086,0.0775640001597596,0.326357456029346,-4.95206129621219,"PTRH2"
2.72180967430392,13.2644743969791,2.12050356254761,0.0778488961602011,0.327134017799298,-4.95242966916378,"DNTTIP2"
0.304253633517032,16.419253555718,2.11368415777252,0.0779221082185066,0.327134017799298,-4.95929564653395,"VRK3"
1.48681750822193,12.7844165849528,2.11076055665481,0.0782408643598961,0.327755754029967,-4.96338137963327,"SH3BGRL"
-0.327093256672971,16.7063277075763,-2.11424334115842,0.0782440792113981,0.327755754029967,-4.96002830766131,"SNIP1"
0.20448166214808,22.0908896498608,2.10977185803207,0.0785946051889219,0.328858669880395,-4.96572460026767,"RPL23"
0.177469749732577,18.9343247765692,2.1044255467956,0.078936126046491,0.329921502433782,-4.97223174616713,"CUSTOS"
-0.611470581227975,14.0948680457674,-2.10099196382579,0.0793155838130492,0.331140366528456,-4.97702702287359,"TGM5"
0.195418407493602,16.9502139791124,2.09955542324711,0.0794748914521649,0.331438430060467,-4.97903292295185,"IQGAP1"
-0.303300407198577,15.0677888065831,-2.09816967810548,0.0796288745374542,0.3317136541505,-4.98096770087135,"PACS1"
2.22455152633824,13.820341273646,2.10217385073238,0.0798538597660689,0.332283721101633,-4.97793535797476,"EML4"
-0.945130176987112,16.1829290268264,-2.10017792260011,0.0800753396245766,0.332726919326143,-4.98071082889333,"WRAP73"
-1.18227306854235,13.6223061243642,-2.0958246372104,0.0801368813655537,0.332726919326143,-4.98517284879773,"RTF2"
-0.739404582782786,14.2961549757282,-2.09253204094565,0.0802584601459885,0.332865120737488,-4.98883698375177,"TYW3"
-0.886841909278481,17.325621898152,-2.09637603941104,0.0804989536936826,0.332925425031756,-4.98599656312603,"ABCC11"
0.159849077480835,19.7802616070853,2.09022272746777,0.0805178129017501,0.332925425031756,-4.99205950181959,"LMO7"
-0.20242486387664,17.9683890514217,-2.08931103604719,0.0806204369113285,0.332925425031756,-4.99333156564287,"MAP7D1"
-0.4654696968495,14.5838198647533,-2.08847099241182,0.0807151136077999,0.332925425031756,-4.9945035849602,"PRR3"
0.264192709752194,16.3123247371006,2.08762311354735,0.0808107879513115,0.332925425031756,-4.99568646189611,"TAF6L"
0.258260743600099,15.5724796142086,2.08741326763546,0.0808344846735128,0.332925425031756,-4.99597920670523,"POGZ"
0.229910775684267,19.344948956011,2.09287414074212,0.0808911642782728,0.332925425031756,-4.99086401291407,"POM121L12"
-1.36537909935126,13.374484648919,-2.0857550585839,0.0812991683412308,0.334239765154242,-4.99931097560184,"SPG7"
-1.61227479267723,14.1055717219889,-2.08708680810142,0.0815436158319671,0.334381635466777,-4.99890549063456,"POLR2F"
0.193784656918623,17.2615624942758,2.08085789512046,0.0815783118821534,0.334381635466777,-5.00512193761034,"DDX60"
0.134747590816062,19.2630338453697,2.08062165166359,0.081605247441549,0.334381635466777,-5.00545134009244,"DDX24"
-0.274508764373383,20.1019669626629,-2.08580843893178,0.0816884578951993,0.334381635466777,-5.00068133712277,"SNRPD3"
1.51316041317344,14.206352483759,2.08429294956733,0.0818605056783344,0.33472245814243,-5.00278636936003,"EMC1"
-0.409036040447429,17.9090044653422,-2.0781258060935,0.0825644521586073,0.337235086281636,-5.01135023007349,"SHPRH"
-0.186446977784431,16.2425273554188,-2.06987338263939,0.0828403203081788,0.337995679179474,-5.02043167715755,"RPS6KA4"
-1.23950988035272,13.0467101635038,-2.06414912868851,0.083505810535516,0.340342600777184,-5.02840465564059,"DDHD1"
0.367655360463502,15.5716922305443,2.0622958910586,0.0837224236025996,0.340856951384234,-5.03098513660097,"EMILIN1"
-0.214777962033015,18.2031179156341,-2.06389597831367,0.0838673723963991,0.340867278922846,-5.0299072212431,"GTF3C1"
-0.211527636385345,17.6428513868566,-2.06073087521642,0.0839057917348543,0.340867278922846,-5.03316399023891,"ABCD3"
-0.225912423962306,16.6926464953709,-2.05792269208457,0.0842358388220949,0.341839733433044,-5.03707291356938,"KTN1"
-2.96334769069213,13.8553175891735,-2.0622245756441,0.084408038405032,0.341851557078272,-5.03341302933601,"MRPL39"
0.200241065793032,16.0695946174618,2.05635971208154,0.0844201060052708,0.341851557078272,-5.03924815303101,"BYSL"
0.51439553208558,14.4341357196014,2.05465512181087,0.0846215337613951,0.341946307874677,-5.04162015420486,"RNF40"
-1.87501310177526,12.4204930671108,-2.05444587795851,0.0846462931730306,0.341946307874677,-5.04191130169725,"NFATC2IP"
2.01797446164748,14.6000423780935,2.05960611490959,0.0847156104920286,0.341946307874677,-5.03704354670521,"CREBBP"
-0.17296700907519,17.1638024757737,-2.05120993867408,0.0850301306812952,0.342509505430208,-5.04641322578835,"TXLNA"
2.86338214086464,13.8906815586588,2.05537870250757,0.0852145789050197,0.342509505430208,-5.04290331407567,"IGLC7"
2.47841629137351,13.4989994693935,2.05522614096513,0.0852326416758345,0.342509505430208,-5.04311474843176,"NUP98"
-0.20623605281361,16.0553804775814,-2.04894089225142,0.0853003287159213,0.342509505430208,-5.04956925210162,"MAP2K7"
0.316822239399571,16.6800595908567,2.05214289202185,0.0853093967106009,0.342509505430208,-5.04642337128311,"PFDN2"
0.257436622279467,24.6856416145649,2.05229894242734,0.0855799657318277,0.343230288094671,-5.04717104121255,"ACTC1"
0.197878836519122,15.9594561624659,2.04492249168102,0.0857809735822901,0.343396268825928,-5.05515696902856,"HMMR"
1.86840061245902,13.9136775151909,2.05042119593119,0.0858035239347544,0.343396268825928,-5.0497725801471,"GNG2"
0.307322833721722,15.6704819394309,2.04336288774287,0.085968256596327,0.343690697103025,-5.05732513058442,"RFTN1"
0.135762768554901,19.6094664622712,2.04193367214066,0.0861402452213808,0.344013479326913,-5.05931176976166,"RACK1"
2.72565169515573,14.5250651812514,2.04199476159501,0.0868140640515113,0.345985269680841,-5.06144215140895,"FBXL6"
0.201361775832225,16.2007832719297,2.03568077733985,0.086896804704316,0.345985269680841,-5.06800051012382,"PCM1"
-0.406687783846348,15.7973450895433,-2.03745981323613,0.0869823128353655,0.345985269680841,-5.06649999144371,"WASF1"
0.15558925017276,18.3202428636705,2.03482334738363,0.0870010704661637,0.345985269680841,-5.0691915831462,"EIF2B5"
0.406577348291805,16.3393878129037,2.03820819633459,0.0872720892915293,0.346697341021144,-5.06668342639005,"MT-CO2"
0.251468221489628,16.708193327911,2.03156491924215,0.0873984582490693,0.346833881683149,-5.07371710132371,"RPAP3"
-0.373028405456498,18.7108948099692,-2.03555876218788,0.0875940218461744,0.347244439915959,-5.07034971790385,"HLA-A"
-0.212591811494509,21.0047128481841,-2.03165333600085,0.0877902593144933,0.347656804218109,-5.07486925877643,"RPS9"
-0.728052349126401,13.6999954406621,-2.02647183719784,0.0880232703977053,0.347942156256266,-5.08078805192886,"LPCAT1"
-0.138648476018968,19.3615432287208,-2.02627993160425,0.0880469010791719,0.347942156256266,-5.0810544190757,"CDC5L"
0.220525771506237,15.8513308845816,2.02381817647833,0.0883506028170839,0.348552832770372,-5.08447094862707,"CLIP2"
-0.149624643370618,17.9212746358394,-2.02352904513133,0.0883863416786406,0.348552832770372,-5.08487216691041,"DPM1"
1.1093810381693,13.5519616977541,2.0138584531682,0.0895901407474701,0.352927287331086,-5.09828552920292,"APC"
0.367167551045751,15.8168198027082,2.01311913291438,0.089682849141427,0.352927287331086,-5.09931048426029,"VPS4A"
0.287259068709609,17.9861575173991,2.01381011855366,0.0902825513849807,0.354770738140404,-5.10041367283526,"RPL18A"
-0.356901896890278,16.0364895483423,-2.00901081890073,0.090452716459226,0.354770738140404,-5.10575648716118,"DGCR8"
-0.440049099457488,14.2416250144242,-2.00645031245129,0.0905234795163602,0.354770738140404,-5.10855251633566,"R3HCC1"
0.487926232175141,15.3800824420266,2.00953976341758,0.0905277055944479,0.354770738140404,-5.10544512222314,"ABCB10"
0.215370277950836,17.4056098203798,2.00403716011821,0.0908296187093048,0.355322163321216,-5.11189533462204,"ACAP1"
0.122794839433684,21.607114526893,2.00382240263955,0.0908569139102526,0.355322163321216,-5.11219278923883,"TPM4"
-0.447548841652075,16.1329831664619,-2.00829508079432,0.0909774750240192,0.355424954238915,-5.1080279992996,"FLG2"
0.365168438464439,15.5209355647133,2.00146478891484,0.0911571049547824,0.355758059709658,-5.11545784317405,"TTF1"
0.14814315685031,20.4067962021691,2.00057177067355,0.091271072050745,0.355834479453266,-5.11669438457911,"RFC2"
1.79367300614203,13.3078059182825,2.00257150976169,0.0917043880948425,0.356395292918281,-5.11592611521508,"TBC1D24"
0.143650873661031,20.5073802747068,1.99614897563196,0.0918376270831726,0.356395292918281,-5.12281691328898,"PIP4K2A"
-0.546570604444257,14.1822550373588,-1.99551222358289,0.0919194851959782,0.356395292918281,-5.12369815472815,"BRD2"
-0.451162689335593,16.6729257758736,-2.00050592852594,0.0919681612366463,0.356395292918281,-5.11877542375481,"TRIR"
1.751476207277,13.380797409248,2.00033722898257,0.0919897378266834,0.356395292918281,-5.1190081069707,"PAXX"
0.748482197626911,14.5613673284212,1.99695142663794,0.0921978152568075,0.356395292918281,-5.12303330650418,"ZNF668"
1.15130150379025,13.6431333765176,1.9946044239967,0.0923745983551049,0.356395292918281,-5.12591778762395,"IARS2"
-0.185449993797246,20.0826105812511,-1.99231259469512,0.092585925005675,0.356395292918281,-5.12884441908504,"EIF2AK2"
-0.128649044596695,18.6663303710376,-1.98996777191375,0.0926353648766785,0.356395292918281,-5.13136908514124,"PNKP"
-0.266765120778301,15.9208128244688,-1.98915480409573,0.0927408026057798,0.356395292918281,-5.13249349036647,"MEPCE"
-0.240842308745918,15.6054924944449,-1.98798870726748,0.0928922500026776,0.356395292918281,-5.13410614078005,"TRMT2A"
0.170066291332208,17.7271268792919,1.98794845627329,0.0928974820564797,0.356395292918281,-5.13416180234697,"EIF2B1"
0.181621799921782,16.3131998248245,1.98590900142253,0.0931629700812399,0.356395292918281,-5.13698178580374,"PHRF1"
0.212581908331146,17.388057033441,1.98544428209945,0.0932235719598259,0.356395292918281,-5.13762427709437,"MED15"
-0.18268423720728,18.5239755072149,-1.98523685060826,0.0932612435098497,0.356395292918281,-5.13794050992083,"TFPT"
0.125291167533611,21.0272034187553,1.98434130024521,0.0933675652974146,0.356395292918281,-5.13914906603101,"DAXX"
0.219670838114512,15.8446916453622,1.98432712920815,0.0933694167674244,0.356395292918281,-5.13916865528566,"RCL1"
0.185538134049327,19.4350521313531,1.98663989301237,0.0933731705944013,0.356395292918281,-5.13682100568665,"SRSF10"
-0.45143513470555,14.593183507583,-1.98408799610391,0.093400665476452,0.356395292918281,-5.13949921527361,"BRK1"
-0.269884447558994,17.4215403688754,-1.98816318815981,0.0934044288887887,0.356395292918281,-5.13535693039531,"ICE2"
0.536622209583319,15.0980482483148,1.98673575538736,0.0934521488349532,0.356395292918281,-5.13694242785351,"INTS13"
-0.252346801642915,16.2415838066716,-1.9833690250291,0.0934946802907638,0.356395292918281,-5.14049301858082,"CKAP2"
-0.814670082281136,16.6718295347365,-1.98458033706484,0.0940277071921885,0.358065107186415,-5.14072448544307,"UNK"
1.20303233305525,13.6006977857256,1.97937446461008,0.0944163465347059,0.358718242009221,-5.14709477362222,"SIGIRR"
-0.368092513189374,15.4575270939601,-1.97622253762034,0.0944343596178173,0.358718242009221,-5.15036724881351,"DNAJC2"
1.2901742797876,13.0665075310568,1.97584191441259,0.094484672232137,0.358718242009221,-5.15089294372732,"SUPV3L1"
-0.397077103621008,15.2307267625725,-1.97422235810964,0.0946990539626312,0.359170456176177,-5.15312954428423,"CSNK1E"
-0.688373284440747,15.3461964927485,-1.97671429584318,0.095062048622261,0.360184847543642,-5.15155290283114,"WAPL"
-0.35812997808398,17.4814457535157,-1.9745288182268,0.0953514545307964,0.360918658213958,-5.15455990209001,"HNRNPH3"
-1.3806705958215,12.9658317237647,-1.96768731990706,0.0955690704113266,0.36137953405286,-5.16215046577596,"PPP1R16B"
-0.115635206164228,18.4950317784483,-1.96445442911004,0.0960024275780378,0.362654460890985,-5.16661076722295,"NUFIP2"
2.21094154925148,14.2671707481067,1.96805541975625,0.0962138870780192,0.362781205709286,-5.16346267100174,"MRPL50"
-0.307069420540577,15.7764789660559,-1.9623167020531,0.0962900633750997,0.362781205709286,-5.1695592444312,"PDCD6"
-0.81378435986089,13.8916626754922,-1.96205997223736,0.0963246649641896,0.362781205709286,-5.16991329444424,"LATS1"
1.68676797082944,12.9952045535466,1.96343390436615,0.0965386879475265,0.363009372729058,-5.1690526756081,"B2M"
0.225078564992092,17.8861692462623,1.96293172272209,0.0966063217477514,0.363009372729058,-5.16974382004658,"RPP14"
0.104950246588459,18.8085097798374,1.9593638439665,0.0966887976264094,0.363009372729058,-5.17363085425364,"NFRKB"
-0.279366603328722,15.5694646782509,-1.95876101240879,0.0967704030749876,0.363009372729058,-5.17446191721339,"NSMCE3"
-2.0566304123778,14.4772429198175,-1.95929040117407,0.0973941346533484,0.364741212859822,-5.17550742596514,"CEP250"
-0.787901582949861,14.6792016631276,-1.95905840552633,0.0974255706498251,0.364741212859822,-5.17582607793474,"CNK3/IPCEF1"
-0.121429271388475,18.2988964198699,-1.95176156262469,0.0977229849444439,0.365352985276491,-5.18410724468887,"GNL3L"
1.12403976461848,13.5235980756405,1.95151225755054,0.0977828016297028,0.365352985276491,-5.18451507014887,"ALDH16A1"
0.277552257397533,15.5892201243317,1.94970092041396,0.098005209953166,0.365821427250926,-5.18694538162293,"SURF2"
0.18523533592888,17.7703590168436,1.94524750687453,0.0986179369105912,0.367744433385686,-5.19307681409944,"THOC3"
-0.777147474001472,14.2549305142419,-1.94673302071929,0.0987213401426516,0.367766257250787,-5.19179087444334,"ECM1"
1.45980198968889,13.6280311272249,1.94882608308772,0.0988222541742825,0.367778774172799,-5.18987245053118,"PPP4R2"
-0.196439419809266,16.7062644406572,-1.94273383563133,0.0989654726162899,0.367948552034924,-5.19653623080794,"ZNF148"
-0.27858988110232,18.3259674061492,-1.94573585820055,0.0992479973656244,0.368300098557952,-5.19411143397114,"NCOA5"
-0.13769731695271,19.2476239919586,-1.94064349849216,0.0992554111763606,0.368300098557952,-5.19941226774158,"LRRC47"
0.173477219339443,19.3492053034338,1.9352972276705,0.100070580542687,0.370959772513205,-5.20693079181861,"RPS10"
0.17208400049914,18.0205507129344,1.93144267574273,0.100541726937135,0.372340187183692,-5.21206301137015,"NCBP1"
-0.678927928237471,16.9725992570736,-1.93549670566548,0.100671835135976,0.37245615158256,-5.20814635788587,"NUP93"
0.259713471786121,17.6492748593039,1.93161780217775,0.101216555573764,0.374104327954011,-5.21345892668838,"EIF1AY"
1.00330031322952,14.0957120024466,1.92925477671603,0.101549843801448,0.374769872722757,-5.2166941680543,"TUBB4A"
0.187065699663595,18.36214733241,1.92580808856364,0.101595440297787,0.374769872722757,-5.22039738966901,"RSBN1"
-1.82474811554358,13.0833350707675,-1.92716532323142,0.101845461176988,0.375324915578929,-5.21955411465413,"MTRFR"
-0.203501206792502,18.1086657842894,-1.9232447666935,0.102053604798409,0.37547996964501,-5.22412622418249,"YLPM1"
